OTUid,Occ.seed.its,Kingdom,Phylum,Class,Order,Family,Genus,Species
OTU_14,0.275,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus_sydowii
OTU_26,0.25,Fungi,Fungi_unidentified_sp_5909,Fungi_unidentified_sp_5909,Fungi_unidentified_sp_5909,Fungi_unidentified_sp_5909,Fungi_unidentified_sp_5909,Fungi_unidentified_sp_5909
OTU_9,0.25,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Capnodiales_unidentified_sp_23791,Capnodiales_unidentified_sp_23791,Capnodiales_unidentified_sp_23791
OTU_22,0.2,Fungi,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,Aureobasidium_pullulans
OTU_75,0.15,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_sp_1406
OTU_31,0.1,Fungi,Ascomycota,Sordariomycetes,Xylariales,Xylariales_fam_Incertae_sedis,Phialemoniopsis,Phialemoniopsis_curvata
OTU_32,0.1,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,Malassezia_globosa
OTU_15,0.075,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,Debaryomyces_udenii
OTU_7,0.075,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Meruliaceae,Phlebiopsis,Phlebiopsis_sp_16232
OTU_13,0.05,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Schizoporaceae,Xylodon,Xylodon_sambuci
OTU_16,0.05,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Schizoporaceae,Schizopora,Schizopora_flavipora
OTU_27,0.05,Fungi,Ascomycota,Dothideomycetes,Dothideales,Dothioraceae,Hormonema,Hormonema_macrosporum
OTU_37,0.05,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,Malassezia_sympodialis
OTU_61,0.05,Fungi,Ascomycota,Ascomycota_unidentified_sp_544,Ascomycota_unidentified_sp_544,Ascomycota_unidentified_sp_544,Ascomycota_unidentified_sp_544,Ascomycota_unidentified_sp_544
OTU_10,0.025,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Hymenochaetales_fam_Incertae_sedis,Resinicium,Resinicium_friabile
OTU_11,0.025,Fungi,Basidiomycota,Microbotryomycetes,Sporidiobolales,Sporidiobolaceae,Sporidiobolaceae_unidentified_sp_9465,Sporidiobolaceae_unidentified_sp_9465
OTU_17,0.025,Fungi,Basidiomycota,Tremellomycetes,Tremellomycetes_unidentified_sp_1768,Tremellomycetes_unidentified_sp_1768,Tremellomycetes_unidentified_sp_1768,Tremellomycetes_unidentified_sp_1768
OTU_18,0.025,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetales_fam_Incertae_sedis,Candida,Candida_sp_24673
OTU_19,0.025,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziales_unidentified_sp_2837,Malasseziales_unidentified_sp_2837,Malasseziales_unidentified_sp_2837
OTU_20,0.025,Fungi,Ascomycota,Sordariomycetes,Xylariales,Diatrypaceae,Diatrypaceae_unidentified_sp_2865,Diatrypaceae_unidentified_sp_2865
OTU_21,0.025,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Tremellaceae,Cryptococcus,Cryptococcus_sp_717
OTU_24,0.025,Fungi,Ascomycota,Sordariomycetes,Trichosphaeriales,Trichosphaeriaceae,Nigrospora,Nigrospora_oryzae
OTU_28,0.025,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Septoriella,Septoriella_phragmitis
OTU_29,0.025,Fungi,Ascomycota,Ascomycota_unidentified_sp_1811,Ascomycota_unidentified_sp_1811,Ascomycota_unidentified_sp_1811,Ascomycota_unidentified_sp_1811,Ascomycota_unidentified_sp_1811
OTU_30,0.025,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Zygosaccharomyces,Zygosaccharomyces_rouxii
OTU_33,0.025,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Cordycipitaceae,Simplicillium,Simplicillium_aogashimaense
OTU_35,0.025,Fungi,Basidiomycota,Pucciniomycetes,Pucciniales,Pucciniaceae,Uromyces,Uromyces_striolatus
OTU_36,0.025,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Cucurbitariaceae,Pyrenochaetopsis,Pyrenochaetopsis_leptospora
OTU_38,0.025,Fungi,Basidiomycota,Tremellomycetes,Tremellomycetes_unidentified_sp_12129,Tremellomycetes_unidentified_sp_12129,Tremellomycetes_unidentified_sp_12129,Tremellomycetes_unidentified_sp_12129
OTU_39,0.025,Fungi,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,Cutaneotrichosporon_jirovecii
OTU_42,0.025,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Schizoporaceae,Schizoporaceae_unidentified_sp_2139,Schizoporaceae_unidentified_sp_2139
OTU_43,0.025,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Hymenochaetaceae,Hymenochaetopsis,Hymenochaetopsis_corrugata
OTU_46,0.025,Fungi,Basidiomycota,Agaricomycetes,Auriculariales,Auriculariales_unidentified_sp_10338,Auriculariales_unidentified_sp_10338,Auriculariales_unidentified_sp_10338
OTU_48,0.025,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetales_fam_Incertae_sedis,Diutina,Diutina_rugosa
OTU_53,0.025,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Ceratobasidiaceae,Ceratobasidiaceae_unidentified_sp_7584,Ceratobasidiaceae_unidentified_sp_7584
OTU_56,0.025,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Saccharomyces,Saccharomyces_paradoxus
OTU_60,0.025,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_sp_24919
OTU_64,0.025,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,Malassezia_sp_10006
OTU_65,0.025,Fungi,Basidiomycota,Basidiomycota_unidentified_sp_28088,Basidiomycota_unidentified_sp_28088,Basidiomycota_unidentified_sp_28088,Basidiomycota_unidentified_sp_28088,Basidiomycota_unidentified_sp_28088
OTU_68,0.025,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Marasmiaceae,Marasmiaceae_unidentified_sp_21518,Marasmiaceae_unidentified_sp_21518
OTU_77,0.025,Fungi,Fungi_unidentified_sp_13341,Fungi_unidentified_sp_13341,Fungi_unidentified_sp_13341,Fungi_unidentified_sp_13341,Fungi_unidentified_sp_13341,Fungi_unidentified_sp_13341
OTU_78,0.025,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Phaffomycetaceae,Cyberlindnera,Cyberlindnera_jadinii
